user_id,true_ideal_pmv,personalized_t_low,personalized_t_high,cost_personalized,cvi_personalized,carbon_personalized_kg,energy_personalized_kWh,cost_baseline,cvi_baseline,carbon_baseline_kg,energy_baseline_kWh,T_in_personalized,T_in_baseline
Class_II_4000,-1.52,21.01362326978927,22.82924576097757,110.37734809439054,29.471312589974822,31.59095323727059,64.43988938828014,71.14825169589776,67.42761202522534,21.96316088712868,44.85365066840825,"[29.0, 28.28795651783647, 27.63502473766831, 26.989551126585326, 26.375557246823053, 25.791507834644356, 25.235942383066053, 24.72697994310442, 24.27210181303101, 23.83940783549617, 23.53998837557424, 23.303941813591628, 23.128194426647088, 23.034191917633414, 22.920407271959274, 22.82922830751904, 22.79126168264266, 22.667354326991035, 22.525099093805903, 22.564455454010393, 22.677271544528953, 22.672771265731935, 22.431003016713237, 22.12951904617506, 22.266336187336787]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_8172,-1.3,21.53229715462021,23.103931588830754,109.37108036653765,25.880432773618335,31.310096785503802,63.86656200863855,71.14825169589776,60.83515215674895,21.96316088712868,44.85365066840825,"[29.0, 28.287993718246163, 27.63509395193901, 26.989647272548265, 26.37567527957004, 25.791642720886777, 25.236089213193722, 24.727133798986454, 24.272257747262213, 23.839560968996896, 23.540133841245375, 23.304078002747943, 23.12830532396453, 23.10393126936339, 23.035614695191207, 22.90593975085332, 22.831359690306428, 22.67262989227733, 22.497256135317983, 22.45946870735357, 22.423523451920147, 22.41371577774582, 22.445289120962208, 22.3922040817535, 22.409078369436415]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_8278,0.91,26.632826784267124,30.329143744613802,11.646962726619686,0.0,3.727590560782387,7.6609521838159385,71.14825169589776,26.872353341075403,21.96316088712868,44.85365066840825,"[29.0, 28.988105334460386, 28.99527715917544, 28.801641146309432, 28.58703438974777, 28.35254973842175, 28.121918866574912, 28.17089766010228, 28.207575984672186, 28.090090105472882, 28.28209306604587, 28.51601860946798, 28.787306888519563, 29.118521032133334, 29.409197315659398, 29.66131167218501, 29.949900640075818, 30.13662770963469, 30.28986248167928, 30.29418899988477, 30.298304264532202, 30.326605026055113, 30.329141215127727, 30.302292380421108, 30.27675403940044]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_9049,-2.13,18.154437271073274,21.272984533431654,124.23258254399997,58.0971096606441,35.158574559237906,71.64536409,71.14825169589776,104.77788148632736,21.96316088712868,44.85365066840825,"[29.0, 28.287949597710423, 27.63501159107465, 26.98953245903822, 26.375533715743984, 25.791480044516046, 25.235911006956368, 24.726945621287772, 24.272065115687024, 23.83936939412783, 23.539948815573513, 23.303901726450903, 23.12813736520902, 23.034100996266098, 22.920265547404743, 22.787596631146933, 22.71016862978517, 22.548729800710863, 22.3707791484888, 22.06007258303815, 21.764519355595933, 21.507765716896387, 21.26797514220713, 21.010616946545206, 20.76581025819517]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25026,-0.44,23.926341724975686,25.826637642696944,70.53845757676396,5.981487025762171,22.025437974536207,44.93176389105466,71.14825169589776,6.300904950493102,21.96316088712868,44.85365066840825,"[29.0, 28.28795103996019, 27.635014031563554, 26.989535517129642, 26.375536966545972, 25.826637684047533, 25.733032606693722, 25.780078005389136, 25.339441270003306, 24.920148345703936, 24.629913085192857, 25.03886216856738, 25.220596240564873, 25.392080729321528, 25.548722301321618, 25.41905824909551, 25.285277186318805, 25.0641134925017, 24.828949837153463, 25.12991424891329, 25.41620027399666, 25.71290948473824, 25.826634448689465, 25.3835680066226, 25.149904718048163]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25038,-1.57,20.754210206343004,22.309977795638822,117.29661088051684,37.91856844926501,33.541015413560196,68.39389184093628,71.14825169589776,79.89004319335531,21.96316088712868,44.85365066840825,"[29.0, 28.287959005285458, 27.635029353289646, 26.989557608158684, 26.375566080382015, 25.791517927521944, 25.23595347709322, 24.72699180877142, 24.272114124102394, 23.839420325086312, 23.540000876531646, 23.303953972513117, 23.12818894742184, 23.03415100896347, 22.92031372644259, 22.787643143557325, 22.71021325035897, 22.548773099632037, 22.370821035651726, 22.124267832941705, 22.30995676584469, 22.182673124427822, 21.939364361389124, 21.678665491338332, 21.430682046798957]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25058,-0.24,23.926341724975686,25.826637642696944,70.53845757676396,5.981487025762171,22.025437974536207,44.93176389105466,71.14825169589776,6.300904950493102,21.96316088712868,44.85365066840825,"[29.0, 28.28795103996019, 27.635014031563554, 26.989535517129642, 26.375536966545972, 25.826637684047533, 25.733032606693722, 25.780078005389136, 25.339441270003306, 24.920148345703936, 24.629913085192857, 25.03886216856738, 25.220596240564873, 25.392080729321528, 25.548722301321618, 25.41905824909551, 25.285277186318805, 25.0641134925017, 24.828949837153463, 25.12991424891329, 25.41620027399666, 25.71290948473824, 25.826634448689465, 25.3835680066226, 25.149904718048163]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25077,-1.56,20.754210206343004,22.309977795638822,117.29661088051684,37.91856844926501,33.541015413560196,68.39389184093628,71.14825169589776,79.89004319335531,21.96316088712868,44.85365066840825,"[29.0, 28.287959005285458, 27.635029353289646, 26.989557608158684, 26.375566080382015, 25.791517927521944, 25.23595347709322, 24.72699180877142, 24.272114124102394, 23.839420325086312, 23.540000876531646, 23.303953972513117, 23.12818894742184, 23.03415100896347, 22.92031372644259, 22.787643143557325, 22.71021325035897, 22.548773099632037, 22.370821035651726, 22.124267832941705, 22.30995676584469, 22.182673124427822, 21.939364361389124, 21.678665491338332, 21.430682046798957]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25090,-0.61,24.472045091322407,27.965399510350505,39.74349222099952,0.415716004927976,12.290609308184372,25.071357172324962,71.14825169589776,0.3468881277619822,21.96316088712868,44.85365066840825,"[29.0, 28.38111469126612, 27.903955862629708, 27.756559300312126, 27.455640610861643, 27.063698356278216, 26.6686039204956, 26.728159050037544, 26.814071986090774, 26.72645881317817, 26.54058777421372, 26.796591570957847, 27.08888029154995, 27.440054744334088, 27.735823343188123, 27.85957028302924, 27.924320847983406, 27.946821299173326, 27.96538211663601, 27.842713086288278, 27.879274832705295, 27.90775356215974, 27.965399324479804, 27.965400334362865, 27.96539945327646]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25126,-0.16,24.744068372190135,26.095920212881847,63.76104645890363,4.904350320399281,19.594921598952343,39.97796339853059,71.14825169589776,5.200716182801724,21.96316088712868,44.85365066840825,"[29.0, 28.28795019171517, 27.635012554029455, 26.98953354702808, 26.375534879153964, 26.09549194309048, 25.575970905940498, 25.752925482847843, 25.66752269530702, 25.29788835249766, 24.930101418640433, 25.12270904927115, 25.412636479481222, 25.690276696198346, 25.93460303885649, 25.67487584836893, 25.60858586654801, 25.67127143917864, 25.517413217165718, 25.661021363423465, 25.481072025454363, 25.77461856680672, 26.029463336931137, 25.969454564920575, 26.095919481747988]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25207,-0.63,23.926341724975686,25.28645785721863,75.312816218412,8.647314161506326,22.659522465170486,46.24978800175989,71.14825169589776,11.632507048619111,21.96316088712868,44.85365066840825,"[29.0, 28.28795936436401, 27.635028590472388, 26.989554173557675, 26.37555764023712, 25.79150367896828, 25.235946065385594, 25.286451245911948, 24.93732969474225, 24.475924791431716, 24.145475240106595, 24.611452364185297, 25.10347099485117, 25.24852633393975, 25.045378195786014, 24.992462639101262, 24.807753217530532, 24.54401871653872, 24.268759491747048, 24.59703686054835, 24.789496773126686, 24.440448212627317, 24.760361324679007, 25.024307434701907, 25.286455092964147]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25270,-0.64,23.926341724975686,25.826637642696944,70.53845757676396,5.981487025762171,22.025437974536207,44.93176389105466,71.14825169589776,6.300904950493102,21.96316088712868,44.85365066840825,"[29.0, 28.28795103996019, 27.635014031563554, 26.989535517129642, 26.375536966545972, 25.826637684047533, 25.733032606693722, 25.780078005389136, 25.339441270003306, 24.920148345703936, 24.629913085192857, 25.03886216856738, 25.220596240564873, 25.392080729321528, 25.548722301321618, 25.41905824909551, 25.285277186318805, 25.0641134925017, 24.828949837153463, 25.12991424891329, 25.41620027399666, 25.71290948473824, 25.826634448689465, 25.3835680066226, 25.149904718048163]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25403,-1.02,22.56913159854183,23.926341724975686,91.42296982147144,17.914546956886333,26.92934043270403,54.99251212577863,71.14825169589776,41.09730888927059,21.96316088712868,44.85365066840825,"[29.0, 28.288314691988976, 27.63571226436379, 26.990541023563388, 26.376822588855777, 25.793022363512396, 25.237680418202864, 24.72891636451944, 24.27421429534557, 23.92613538089595, 23.730348123774167, 23.89962213910888, 23.880669092380767, 23.91672908962724, 23.926341625677285, 23.750491548266464, 23.64798061336829, 23.554491485196305, 23.44139351925704, 23.375981356624493, 23.585351866085144, 23.768971717794994, 23.914035851471496, 23.923642414850708, 23.926398471315306]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
Class_II_25421,-0.51,23.926341724975686,25.826637642696944,70.53845757676396,5.981487025762171,22.025437974536207,44.93176389105466,71.14825169589776,6.300904950493102,21.96316088712868,44.85365066840825,"[29.0, 28.28795103996019, 27.635014031563554, 26.989535517129642, 26.375536966545972, 25.826637684047533, 25.733032606693722, 25.780078005389136, 25.339441270003306, 24.920148345703936, 24.629913085192857, 25.03886216856738, 25.220596240564873, 25.392080729321528, 25.548722301321618, 25.41905824909551, 25.285277186318805, 25.0641134925017, 24.828949837153463, 25.12991424891329, 25.41620027399666, 25.71290948473824, 25.826634448689465, 25.3835680066226, 25.149904718048163]","[29.0, 28.287951476210655, 27.635014407783906, 26.989535276158293, 26.375536431406697, 25.79697557156664, 25.972695469415886, 25.534905546791173, 25.141254541117057, 24.746596931706637, 24.447708929420575, 24.793857704029424, 25.137928643365825, 25.502668179838913, 25.999997745699332, 25.71773124731779, 25.49742773837259, 25.200054523818245, 24.892797493678255, 25.181398477010216, 25.404990600614365, 25.494090930848586, 25.43339642765509, 24.94406957521984, 25.20092641964106]"
